tournament_id,tournament_name,competition,year,match_id,stage_name,stage,group_name,match_date,stadium_name,city_name,country_name,home_team_raw,away_team_raw,home_team,away_team,home_team_score,away_team_score,extra_time,penalty_shootout,home_team_score_penalties,away_team_score_penalties,attendance,source
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-17,group stage,group stage,Group B,2003-09-27,RFK Stadium,"Washington, D.C.",United States,France,Brazil,France,Brazil,1,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-18,group stage,group stage,Group B,2003-09-27,Gillette Stadium,Foxborough,United States,South Korea,Norway,South Korea,Norway,1,7,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-19,group stage,group stage,Group C,2003-09-27,RFK Stadium,"Washington, D.C.",United States,Argentina,Germany,Argentina,Germany,1,6,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-20,group stage,group stage,Group C,2003-09-27,Gillette Stadium,Foxborough,United States,Canada,Japan,Canada,Japan,3,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-21,group stage,group stage,Group A,2003-09-28,Columbus Crew Stadium,Columbus,United States,Sweden,Nigeria,Sweden,Nigeria,3,0,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-22,group stage,group stage,Group A,2003-09-28,Columbus Crew Stadium,Columbus,United States,North Korea,United States,North Korea,United States,0,3,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-23,group stage,group stage,Group D,2003-09-28,PGE Park,Portland,United States,Ghana,Australia,Ghana,Australia,2,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-24,group stage,group stage,Group D,2003-09-28,PGE Park,Portland,United States,China,Russia,China,Russia,1,0,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-25,quarter-final,quarter-finals,not applicable,2003-10-01,Gillette Stadium,Foxborough,United States,Brazil,Sweden,Brazil,Sweden,1,2,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-26,quarter-final,quarter-finals,not applicable,2003-10-01,Gillette Stadium,Foxborough,United States,United States,Norway,United States,Norway,1,0,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-27,quarter-final,quarter-finals,not applicable,2003-10-02,PGE Park,Portland,United States,Germany,Russia,Germany,Russia,7,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-28,quarter-final,quarter-finals,not applicable,2003-10-02,PGE Park,Portland,United States,China,Canada,China,Canada,0,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-29,semi-final,semi-finals,not applicable,2003-10-05,PGE Park,Portland,United States,United States,Germany,United States,Germany,0,3,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-30,semi-final,semi-finals,not applicable,2003-10-05,PGE Park,Portland,United States,Sweden,Canada,Sweden,Canada,2,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-31,third-place match,third-place match,not applicable,2003-10-11,Home Depot Center,Carson,United States,United States,Canada,United States,Canada,3,1,0,0,0.0,0.0,,fjelstul
WC-2003,2003 FIFA Women's World Cup,womens,2003,M-2003-32,final,final,not applicable,2003-10-12,Home Depot Center,Carson,United States,Germany,Sweden,Germany,Sweden,2,1,1,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-01,group stage,group stage,Group A,2006-06-09,Allianz Arena,Munich,Germany,Germany,Costa Rica,Germany,Costa Rica,4,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-02,group stage,group stage,Group A,2006-06-09,Arena AufShalke,Gelsenkirchen,Germany,Poland,Ecuador,Poland,Ecuador,0,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-03,group stage,group stage,Group B,2006-06-10,Waldstadion,Frankfurt,Germany,England,Paraguay,England,Paraguay,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-04,group stage,group stage,Group B,2006-06-10,Westfalenstadion,Dortmund,Germany,Trinidad and Tobago,Sweden,Trinidad and Tobago,Sweden,0,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-05,group stage,group stage,Group C,2006-06-10,Volksparkstadion,Hamburg,Germany,Argentina,Ivory Coast,Argentina,Ivory Coast,2,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-06,group stage,group stage,Group C,2006-06-11,Zentralstadion,Leipzig,Germany,Serbia and Montenegro,Netherlands,Serbia,Netherlands,0,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-07,group stage,group stage,Group D,2006-06-11,Frankenstadion,Nuremberg,Germany,Mexico,Iran,Mexico,Iran,3,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-08,group stage,group stage,Group D,2006-06-11,RheinEnergieStadion,Cologne,Germany,Angola,Portugal,Angola,Portugal,0,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-09,group stage,group stage,Group F,2006-06-12,Fritz-Walter-Stadion,Kaiserslautern,Germany,Australia,Japan,Australia,Japan,3,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-10,group stage,group stage,Group E,2006-06-12,Arena AufShalke,Gelsenkirchen,Germany,United States,Czech Republic,United States,Czech Republic,0,3,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-11,group stage,group stage,Group E,2006-06-12,Niedersachsenstadion,Hanover,Germany,Italy,Ghana,Italy,Ghana,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-12,group stage,group stage,Group G,2006-06-13,Waldstadion,Frankfurt,Germany,South Korea,Togo,South Korea,Togo,2,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-13,group stage,group stage,Group G,2006-06-13,Neckarstadion,Stuttgart,Germany,France,Switzerland,France,Switzerland,0,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-14,group stage,group stage,Group F,2006-06-13,Olympiastadion,Berlin,Germany,Brazil,Croatia,Brazil,Croatia,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-15,group stage,group stage,Group H,2006-06-14,Zentralstadion,Leipzig,Germany,Spain,Ukraine,Spain,Ukraine,4,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-16,group stage,group stage,Group H,2006-06-14,Allianz Arena,Munich,Germany,Tunisia,Saudi Arabia,Tunisia,Saudi Arabia,2,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-17,group stage,group stage,Group A,2006-06-14,Westfalenstadion,Dortmund,Germany,Germany,Poland,Germany,Poland,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-18,group stage,group stage,Group A,2006-06-15,Volksparkstadion,Hamburg,Germany,Ecuador,Costa Rica,Ecuador,Costa Rica,3,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-19,group stage,group stage,Group B,2006-06-15,Frankenstadion,Nuremberg,Germany,England,Trinidad and Tobago,England,Trinidad and Tobago,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-20,group stage,group stage,Group B,2006-06-15,Olympiastadion,Berlin,Germany,Sweden,Paraguay,Sweden,Paraguay,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-21,group stage,group stage,Group C,2006-06-16,Arena AufShalke,Gelsenkirchen,Germany,Argentina,Serbia and Montenegro,Argentina,Serbia,6,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-22,group stage,group stage,Group C,2006-06-16,Neckarstadion,Stuttgart,Germany,Netherlands,Ivory Coast,Netherlands,Ivory Coast,2,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-23,group stage,group stage,Group D,2006-06-16,Niedersachsenstadion,Hanover,Germany,Mexico,Angola,Mexico,Angola,0,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-24,group stage,group stage,Group D,2006-06-17,Waldstadion,Frankfurt,Germany,Portugal,Iran,Portugal,Iran,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-25,group stage,group stage,Group E,2006-06-17,RheinEnergieStadion,Cologne,Germany,Czech Republic,Ghana,Czech Republic,Ghana,0,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-26,group stage,group stage,Group E,2006-06-17,Fritz-Walter-Stadion,Kaiserslautern,Germany,Italy,United States,Italy,United States,1,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-27,group stage,group stage,Group F,2006-06-18,Frankenstadion,Nuremberg,Germany,Japan,Croatia,Japan,Croatia,0,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-28,group stage,group stage,Group F,2006-06-18,Allianz Arena,Munich,Germany,Brazil,Australia,Brazil,Australia,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-29,group stage,group stage,Group G,2006-06-18,Zentralstadion,Leipzig,Germany,France,South Korea,France,South Korea,1,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-30,group stage,group stage,Group G,2006-06-19,Westfalenstadion,Dortmund,Germany,Togo,Switzerland,Togo,Switzerland,0,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-31,group stage,group stage,Group H,2006-06-19,Volksparkstadion,Hamburg,Germany,Saudi Arabia,Ukraine,Saudi Arabia,Ukraine,0,4,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-32,group stage,group stage,Group H,2006-06-19,Neckarstadion,Stuttgart,Germany,Spain,Tunisia,Spain,Tunisia,3,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-33,group stage,group stage,Group A,2006-06-20,Niedersachsenstadion,Hanover,Germany,Costa Rica,Poland,Costa Rica,Poland,1,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-34,group stage,group stage,Group A,2006-06-20,Olympiastadion,Berlin,Germany,Ecuador,Germany,Ecuador,Germany,0,3,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-35,group stage,group stage,Group B,2006-06-20,Fritz-Walter-Stadion,Kaiserslautern,Germany,Paraguay,Trinidad and Tobago,Paraguay,Trinidad and Tobago,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-36,group stage,group stage,Group B,2006-06-20,RheinEnergieStadion,Cologne,Germany,Sweden,England,Sweden,England,2,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-37,group stage,group stage,Group D,2006-06-21,Zentralstadion,Leipzig,Germany,Iran,Angola,Iran,Angola,1,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-38,group stage,group stage,Group D,2006-06-21,Arena AufShalke,Gelsenkirchen,Germany,Portugal,Mexico,Portugal,Mexico,2,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-39,group stage,group stage,Group C,2006-06-21,Allianz Arena,Munich,Germany,Ivory Coast,Serbia and Montenegro,Ivory Coast,Serbia,3,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-40,group stage,group stage,Group C,2006-06-21,Waldstadion,Frankfurt,Germany,Netherlands,Argentina,Netherlands,Argentina,0,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-41,group stage,group stage,Group E,2006-06-22,Volksparkstadion,Hamburg,Germany,Czech Republic,Italy,Czech Republic,Italy,0,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-42,group stage,group stage,Group E,2006-06-22,Frankenstadion,Nuremberg,Germany,Ghana,United States,Ghana,United States,2,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-43,group stage,group stage,Group F,2006-06-22,Neckarstadion,Stuttgart,Germany,Croatia,Australia,Croatia,Australia,2,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-44,group stage,group stage,Group F,2006-06-22,Westfalenstadion,Dortmund,Germany,Japan,Brazil,Japan,Brazil,1,4,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-45,group stage,group stage,Group H,2006-06-23,Fritz-Walter-Stadion,Kaiserslautern,Germany,Saudi Arabia,Spain,Saudi Arabia,Spain,0,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-46,group stage,group stage,Group H,2006-06-23,Olympiastadion,Berlin,Germany,Ukraine,Tunisia,Ukraine,Tunisia,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-47,group stage,group stage,Group G,2006-06-23,Niedersachsenstadion,Hanover,Germany,Switzerland,South Korea,Switzerland,South Korea,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-48,group stage,group stage,Group G,2006-06-23,RheinEnergieStadion,Cologne,Germany,Togo,France,Togo,France,0,2,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-49,round of 16,round of 16,not applicable,2006-06-24,Allianz Arena,Munich,Germany,Germany,Sweden,Germany,Sweden,2,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-50,round of 16,round of 16,not applicable,2006-06-24,Zentralstadion,Leipzig,Germany,Argentina,Mexico,Argentina,Mexico,2,1,1,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-51,round of 16,round of 16,not applicable,2006-06-25,Neckarstadion,Stuttgart,Germany,England,Ecuador,England,Ecuador,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-52,round of 16,round of 16,not applicable,2006-06-25,Frankenstadion,Nuremberg,Germany,Portugal,Netherlands,Portugal,Netherlands,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-53,round of 16,round of 16,not applicable,2006-06-26,Fritz-Walter-Stadion,Kaiserslautern,Germany,Italy,Australia,Italy,Australia,1,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-54,round of 16,round of 16,not applicable,2006-06-26,RheinEnergieStadion,Cologne,Germany,Switzerland,Ukraine,Switzerland,Ukraine,0,0,1,1,0.0,3.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-55,round of 16,round of 16,not applicable,2006-06-27,Westfalenstadion,Dortmund,Germany,Brazil,Ghana,Brazil,Ghana,3,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-56,round of 16,round of 16,not applicable,2006-06-27,Niedersachsenstadion,Hanover,Germany,Spain,France,Spain,France,1,3,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-57,quarter-finals,quarter-finals,not applicable,2006-06-30,Olympiastadion,Berlin,Germany,Germany,Argentina,Germany,Argentina,1,1,1,1,4.0,2.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-58,quarter-finals,quarter-finals,not applicable,2006-06-30,Volksparkstadion,Hamburg,Germany,Italy,Ukraine,Italy,Ukraine,3,0,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-59,quarter-finals,quarter-finals,not applicable,2006-07-01,Arena AufShalke,Gelsenkirchen,Germany,England,Portugal,England,Portugal,0,0,1,1,1.0,3.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-60,quarter-finals,quarter-finals,not applicable,2006-07-01,Waldstadion,Frankfurt,Germany,Brazil,France,Brazil,France,0,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-61,semi-finals,semi-finals,not applicable,2006-07-04,Westfalenstadion,Dortmund,Germany,Germany,Italy,Germany,Italy,0,2,1,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-62,semi-finals,semi-finals,not applicable,2006-07-05,Allianz Arena,Munich,Germany,Portugal,France,Portugal,France,0,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-63,third-place match,third-place match,not applicable,2006-07-08,Neckarstadion,Stuttgart,Germany,Germany,Portugal,Germany,Portugal,3,1,0,0,0.0,0.0,,fjelstul
WC-2006,2006 FIFA Men's World Cup,mens,2006,M-2006-64,final,final,not applicable,2006-07-09,Olympiastadion,Berlin,Germany,Italy,France,Italy,France,1,1,1,1,5.0,3.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-01,group stage,group stage,Group A,2007-09-10,Hongkou Football Stadium,Shanghai,China,Germany,Argentina,Germany,Argentina,11,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-02,group stage,group stage,Group B,2007-09-11,Chengdu Sports Center,Chengdu,China,United States,North Korea,United States,North Korea,2,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-03,group stage,group stage,Group A,2007-09-11,Hongkou Football Stadium,Shanghai,China,Japan,England,Japan,England,2,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-04,group stage,group stage,Group B,2007-09-11,Chengdu Sports Center,Chengdu,China,Nigeria,Sweden,Nigeria,Sweden,1,1,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-05,group stage,group stage,Group C,2007-09-12,Yellow Dragon Sports Center,Hangzhou,China,Ghana,Australia,Ghana,Australia,1,4,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-06,group stage,group stage,Group D,2007-09-12,Wuhan Sports Center,Wuhan,China,New Zealand,Brazil,New Zealand,Brazil,0,5,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-07,group stage,group stage,Group C,2007-09-12,Yellow Dragon Sports Center,Hangzhou,China,Norway,Canada,Norway,Canada,2,1,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-08,group stage,group stage,Group D,2007-09-12,Wuhan Sports Center,Wuhan,China,China,Denmark,China,Denmark,3,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-09,group stage,group stage,Group A,2007-09-14,Hongkou Football Stadium,Shanghai,China,Argentina,Japan,Argentina,Japan,0,1,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-10,group stage,group stage,Group B,2007-09-14,Chengdu Sports Center,Chengdu,China,Sweden,United States,Sweden,United States,0,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-11,group stage,group stage,Group A,2007-09-14,Hongkou Football Stadium,Shanghai,China,England,Germany,England,Germany,0,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-12,group stage,group stage,Group B,2007-09-14,Chengdu Sports Center,Chengdu,China,North Korea,Nigeria,North Korea,Nigeria,2,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-13,group stage,group stage,Group C,2007-09-15,Yellow Dragon Sports Center,Hangzhou,China,Canada,Ghana,Canada,Ghana,4,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-14,group stage,group stage,Group D,2007-09-15,Wuhan Sports Center,Wuhan,China,Denmark,New Zealand,Denmark,New Zealand,2,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-15,group stage,group stage,Group C,2007-09-15,Yellow Dragon Sports Center,Hangzhou,China,Australia,Norway,Australia,Norway,1,1,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-16,group stage,group stage,Group D,2007-09-15,Wuhan Sports Center,Wuhan,China,Brazil,China,Brazil,China,4,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-17,group stage,group stage,Group A,2007-09-17,Chengdu Sports Center,Chengdu,China,England,Argentina,England,Argentina,6,1,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-18,group stage,group stage,Group A,2007-09-17,Yellow Dragon Sports Center,Hangzhou,China,Germany,Japan,Germany,Japan,2,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-19,group stage,group stage,Group B,2007-09-18,Hongkou Football Stadium,Shanghai,China,Nigeria,United States,Nigeria,United States,0,1,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-20,group stage,group stage,Group B,2007-09-18,Tianjin Olympic Center,Tianjin,China,North Korea,Sweden,North Korea,Sweden,1,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-21,group stage,group stage,Group C,2007-09-20,Yellow Dragon Sports Center,Hangzhou,China,Australia,Canada,Australia,Canada,2,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-22,group stage,group stage,Group C,2007-09-20,Yellow Dragon Sports Center,Hangzhou,China,Norway,Ghana,Norway,Ghana,7,2,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-23,group stage,group stage,Group D,2007-09-20,Yellow Dragon Sports Center,Hangzhou,China,Brazil,Denmark,Brazil,Denmark,1,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-24,group stage,group stage,Group D,2007-09-20,Tianjin Olympic Center,Tianjin,China,China,New Zealand,China,New Zealand,2,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-25,quarter-final,quarter-finals,not applicable,2007-09-22,Wuhan Sports Center,Wuhan,China,Germany,North Korea,Germany,North Korea,3,0,0,0,0.0,0.0,,fjelstul
WC-2007,2007 FIFA Women's World Cup,womens,2007,M-2007-26,quarter-final,quarter-finals,not applicable,2007-09-22,Tianjin Olympic Center,Tianjin,China,United States,England,United States,England,3,0,0,0,0.0,0.0,,fjelstul
